Date,price_change,high_low_ratio,open_close_ratio,sma_20,sma_50,sma_200,rsi_14,monthly_momentum,monthly_volatility,volume_trend,macd,macd_signal,price_momentum,stoch_%K,stoch_%D,williams_%R,obv,mfi_14
2024-09-06 00:00:00-04:00,0.006927773316790065,1.0178764507886497,0.9966273946239221,223.875,222.4236004638672,194.61094985961915,38.69432560716959,1.0626463436837459,0.010747365137528723,0.7024317512530596,1.4211784579029825,2.000437654474731,0.9609644187127648,21.632196039830966,25.064830077993758,-78.36780396016904,833454500.0,46.43873282317844
2024-09-09 00:00:00-04:00,-0.007015008203708928,1.024889662439655,1.0141743932624177,224.25050048828126,222.57500061035157,194.7665998840332,39.20206821209099,1.0655793653277275,0.010610069528747955,0.687260115172854,1.0222469619341155,1.8047995159666081,0.9646725050747135,25.90992697239485,26.42597619508024,-74.09007302760516,900634500.0,44.52281775221841
2024-09-10 00:00:00-04:00,0.00040755518026269755,1.021041933539389,0.9995926108532944,224.4840003967285,222.71120056152344,194.91389991760255,36.230626097301865,1.0528548086491776,0.010402796070164626,0.6866435342735479,0.7052234525928895,1.5848843032918645,0.9880594172864672,20.974680374795966,22.838934462340603,-79.02531962520402,849043500.0,38.21455038493013
2024-09-11 00:00:00-04:00,-0.0036213980285901837,1.0219166709437462,0.9945936012080031,224.61300048828124,222.90100067138673,195.06124992370604,42.71807681932212,1.0318785013810239,0.00997003068793135,0.6902792912516839,0.38498856848454466,1.3449051563304006,1.008195596597563,36.70573772189265,27.863448356361165,-63.29426227810735,893630600.0,39.07898419148213
2024-09-12 00:00:00-04:00,0.011585130365211915,1.0238652391702618,0.9946106308788928,224.68250045776367,223.0192007446289,195.21799995422364,46.32107674122348,1.0296892249623453,0.009853948690488088,0.6914392225418287,0.33312400446007473,1.1425489259563355,1.0017537520509272,37.3843353057125,31.68825113413372,-62.61566469428751,931086200.0,45.4191216896515
2024-09-13 00:00:00-04:00,0.0004940295003250661,1.01696840871285,0.9987879684549869,224.73500061035156,223.06920074462892,195.38199996948242,40.082263659352016,1.0240886568407537,0.009801538894856037,0.6936444585306248,0.2974680670371299,0.9735327541724944,1.007607973100529,35.718669575972996,36.602914201192725,-64.281330424027,894319600.0,45.198322186472325
2024-09-16 00:00:00-04:00,-0.001212031545013148,1.0095984389566621,1.004853940813729,224.6240005493164,223.08820068359375,195.54555000305174,30.41126113034059,1.00555880012559,0.009127370994336585,0.6984686002270071,0.24460375169033455,0.8277469536760624,0.9792223246489498,12.631627133018092,28.57821067156787,-87.3683728669819,834962200.0,43.374606805039924
2024-09-17 00:00:00-04:00,-0.027775247981039364,1.0154263419970282,1.0010169469048895,224.13750076293945,222.8878009033203,195.67515007019043,29.443990822385473,0.9756449852663083,0.010897429210033926,0.7316291770888443,-0.2925925349586578,0.6036790559491184,0.984916599359354,15.105237458881579,21.151844722624233,-84.89476254111842,880481500.0,44.01449503622619
2024-09-18 00:00:00-04:00,0.0021726421320320544,1.011188782734193,0.9952027615741462,223.68250045776367,222.6672006225586,195.81225006103514,40.23567406162194,0.964711606036429,0.01043224637009426,0.7602933388613388,-0.672646671018839,0.34841391055552695,0.9911524243766175,35.631601434004935,21.12282200863488,-64.36839856599507,940376400.0,45.68612583243513
2024-09-19 00:00:00-04:00,0.017989802463465043,1.0237658066897806,0.9857719001544616,223.3915008544922,222.5074008178711,195.965950088501,48.66975284536056,0.9762884293829259,0.011138895900156416,0.7803612132967598,-0.6516325525104207,0.1484046179423374,1.027382460509656,90.71602441777242,47.150954436886316,-9.28397558222758,1007157700.0,46.819898056500904
2024-09-20 00:00:00-04:00,0.03706553348719566,1.0231046713644236,0.9830471896412775,223.51500091552734,222.42520080566408,196.1541000366211,48.8392286645805,1.0131922428420512,0.013787375181462367,0.8018715550590749,0.024792540608672198,0.12368220247560437,1.0256179638123244,74.49139354864386,66.94633980014042,-25.508606451356137,688477800.0,67.4191857192302
2024-09-23 00:00:00-04:00,-0.002927418111763669,1.0240312860822571,1.0077563729015404,223.6985008239746,222.43780059814452,196.3479500579834,56.174899679493876,1.0074610502070152,0.013800081310331341,0.97368985550746,0.5010255369542165,0.1991508693713268,1.0469211980067643,65.46689749865679,76.8914384883577,-34.53310250134321,634331800.0,67.09505850734897
2024-09-24 00:00:00-04:00,-0.007581050616453089,1.0161197441610348,1.003841546838425,223.68000106811525,222.35640075683594,196.5132000732422,61.264677503545805,1.0003092196382777,0.013904979429254458,0.9947173663456055,0.7304275069899404,0.30540619689504955,1.0488029990253773,70.16170178894792,70.03999761208287,-29.838298211052077,677887900.0,71.56343834195066
2024-09-25 00:00:00-04:00,0.0039740093241191765,1.0160369044632684,1.0056295852873514,223.68950119018555,222.21580078125,196.68845001220703,57.022164741368385,1.0126486275924413,0.01379870435652472,1.0054332419291525,0.9736288198959926,0.43905072149523816,1.0257374263126817,64.94521720096313,66.85793882952261,-35.05478279903687,635579200.0,67.38332381858102
2024-09-26 00:00:00-04:00,-0.004398117700115112,1.014596861669973,0.9936387221254266,223.60650100708008,222.04680053710936,196.84894996643067,61.964286784737055,0.9979280496019625,0.013665444999781416,1.0623199915899684,1.073303594177304,0.5659012960316514,0.9941014948506669,70.94422223548843,68.68371374179983,-29.05577776451157,672215900.0,71.976192341755
2024-09-27 00:00:00-04:00,0.005080219022305155,1.013708337197503,0.9990330466922827,223.65800094604492,222.01960052490233,197.00799995422364,62.20723054922479,1.0014966617116012,0.013705490456806448,1.079998967706781,1.230903608122162,0.6989017584497536,0.9982033143400858,72.35261576423298,69.41401840022819,-27.64738423576702,706241900.0,78.07579143529527
2024-09-30 00:00:00-04:00,0.0011866605511687833,1.009766833219961,1.00294136462304,223.55800094604493,222.09180053710938,197.18104995727538,69.77601545450757,0.9989474828116964,0.013684482614386196,1.0847964725397354,1.3618895961114674,0.8314993259820963,1.0288338355813103,99.53053549041849,80.94245783004665,-0.46946450958151753,760783800.0,83.57621712707765
2024-10-01 00:00:00-04:00,0.02287197360475246,1.01458744259765,0.9872961085241752,223.75800094604492,222.2656005859375,197.37249992370604,54.81944857021762,1.0287429659099567,0.014421784336208786,1.101864333683069,1.8646069074705167,1.0381208422797803,0.9948982344714286,64.11064016078643,78.66459713847931,-35.88935983921358,697498800.0,77.26699446407697
2024-10-02 00:00:00-04:00,-0.029141602086406926,1.0264145358819208,1.0146324099745974,223.93000106811525,222.3106005859375,197.51374992370606,55.376774618581045,0.9844206158803102,0.015490660741765175,1.1071322592527089,1.6955727792609707,1.1696112296760184,1.0018112102794239,67.083994985374,76.90839021219298,-32.916005014625995,730379400.0,73.71513751639057
2024-10-03 00:00:00-04:00,0.002519747352073054,1.0195049357070778,0.9960754943361888,224.22650070190429,222.34600067138672,197.65709991455077,54.15683394794078,0.9903056715253139,0.015490743978646675,1.105648340728342,1.5892853190217977,1.2535460475451743,0.9918688200212048,61.29369390882137,64.16277635166061,-38.70630609117864,696335200.0,70.0700095368027
2024-10-04 00:00:00-04:00,-0.004894614235498862,1.015627754432715,0.9976514433305392,224.39100036621093,222.48860076904296,197.79759986877443,65.8403942195524,1.0130178832018044,0.014334572136002902,1.1002549591334745,1.3993530970006134,1.282707457436262,0.9956539344854739,66.16463407627262,64.84744099015602,-33.83536592372738,733580300.0,75.55146155184258
2024-10-07 00:00:00-04:00,0.005007333238716605,1.0172667426621926,1.0048500477509938,224.69000015258788,222.67480072021485,197.95214988708497,56.495242548898325,1.0269413483532046,0.014207204521829978,1.10112685300895,1.3247415963531068,1.2911142852196311,0.9514592379459496,26.68815653257579,51.38216150588994,-73.31184346742421,694074900.0,71.21260114806844
2024-10-08 00:00:00-04:00,-0.022530866585506182,1.0196990944484772,1.012675346328874,224.72900009155273,222.74940063476564,198.07589988708497,56.70185315883281,0.9968971920754752,0.015017197608270319,1.1029021896254794,0.8435531457998593,1.2016020573356767,0.9980548939996151,37.755140436718165,43.53597701518887,-62.24485956328184,725930600.0,70.35659535690205
2024-10-09 00:00:00-04:00,0.01840408582309916,1.0122284243114852,0.9934889436466985,225.0120002746582,222.90000061035155,198.230599899292,51.00029661030463,1.0224164332218972,0.015426766276385328,1.097745153789495,0.7824107377584539,1.1177637934202322,1.0121703612386115,69.81288511917042,44.75206069615481,-30.18711488082958,759521700.0,69.20975237080452
2024-10-10 00:00:00-04:00,0.016698360908574017,1.021883192318089,0.9812233262844914,225.3559997558594,223.11480041503907,198.40489990234374,51.26049958372603,1.0390656352404184,0.01577784485690635,1.0769802882456903,1.0263306443526972,1.0994771636067253,1.0149332881842121,66.06677519106178,57.87826691565013,-33.93322480893823,731338200.0,53.21025432422439
2024-10-11 00:00:00-04:00,-0.0021782696463562568,1.010256644142427,0.9944988013282822,225.66949920654298,223.25400024414063,198.58209983825682,51.63241047100712,1.040570590391254,0.015756947368641607,1.062978079757438,1.1658538686735653,1.1127525046200932,1.003306878262382,53.29907623511876,63.059578848450336,-46.700923764881246,699579000.0,55.39258961799288
2024-10-14 00:00:00-04:00,-0.006505371454991304,1.0091053371934702,1.0076906173435733,225.92199935913087,223.43780029296875,198.75459983825684,55.46898191579674,1.0219617322789103,0.01570090335178205,1.0613362604808478,1.1430212323572562,1.1188062501675258,1.0433488227007057,85.43275736952558,68.26620293190204,-14.567242630474434,739461100.0,55.13303112991785
2024-10-15 00:00:00-04:00,0.01647989430765695,1.0136919927403942,0.9887591609632023,226.6709991455078,223.66660034179688,198.9453498840332,59.97867513907164,1.0382906074233593,0.016037559653027486,1.0711430000097977,1.4112518308728284,1.1772953663085863,1.035788641883993,77.47525640614053,72.06903000359496,-22.524743593859473,804212500.0,64.55203792274706
2024-10-16 00:00:00-04:00,0.011024656368842312,1.0220338704805432,0.9989736776271119,227.52399978637695,224.15820037841797,199.1466999053955,55.54687093322249,1.0510112633865871,0.016138832861802684,1.0918972376525824,1.8087404141051593,1.303584375867901,1.009758671946861,64.66580804523248,75.85794060696621,-35.33419195476752,770130300.0,58.26550101325163
2024-10-17 00:00:00-04:00,-0.008851859184055066,1.0099199391560423,0.9992234330972076,228.0784996032715,224.64920043945312,199.3429499053955,55.662340699169874,1.0714681533451818,0.014912323737000788,1.078812212884517,1.9344218775137278,1.4297518761970665,1.0135784173136362,66.95538127135144,69.69881524090816,-33.04461872864856,803124100.0,58.23133993507845
2024-10-18 00:00:00-04:00,0.001596320300009113,1.014445608924763,1.0055136713889712,228.24249954223632,225.09580017089843,199.5754998779297,52.767018370509234,1.0708519815768365,0.014914809591969353,1.0710148173867284,2.0403608467676975,1.5518736703111928,1.0327400432798397,84.59155365785949,72.07091432481447,-15.408446342140497,849555600.0,57.656918951474104
2024-10-21 00:00:00-04:00,0.01227657195109133,1.0092731003798299,1.0050212454288563,228.5824996948242,225.52960021972658,199.8292498779297,66.65584412370563,1.0648420744043132,0.014693534160910932,1.0625519388840903,2.3274604024759356,1.7069910167441416,1.0223951258427875,93.74994098551359,81.76562530490818,-6.250059014486404,885810100.0,67.54408233059866
2024-10-22 00:00:00-04:00,0.006297854159740712,1.010236763431493,0.9914157695535663,229.082999420166,225.93440002441406,200.10209983825683,64.70208044369095,1.0332503201498957,0.012609483129494161,1.0447218122305142,2.643934523785475,1.8943797181524085,1.008595229653089,89.91333840700545,89.41827768345952,-10.086661592994556,846963500.0,66.6007937984393
2024-10-23 00:00:00-04:00,-0.002621765597043635,1.0155631772235485,0.9916475823980107,229.50749969482422,226.30100006103515,200.37549987792968,57.29853319563809,1.0335670629471863,0.012604466133529283,0.797433023142466,2.812295726019471,2.077962919725821,0.9955992567182977,58.353901848994674,80.67239374717124,-41.646098151005326,794676500.0,64.27065274520731
2024-10-24 00:00:00-04:00,-0.021623022514703605,1.0324025511977741,1.014387274238388,229.72699966430665,226.49079986572266,200.6014998626709,55.55556554920209,1.0189428765973825,0.013419527718936317,0.7948000246411278,2.5053156029864567,2.1634334563779483,0.993194113229354,57.17823885664862,68.48182637088293,-42.82176114335138,763567000.0,58.187387879609005
2024-10-25 00:00:00-04:00,-0.0008233107433687215,1.0105512176501452,0.9974410739561194,229.87949981689454,226.66779998779296,200.82864990234376,66.3857215469113,1.0140740303283287,0.013406843941855942,0.7857442806697631,2.2210978327323687,2.1749663316488324,0.9847234198387633,57.303374398462125,57.611838368035144,-42.69662560153788,802369300.0,65.27560136959325
2024-10-28 00:00:00-04:00,0.0036431292501519774,1.015899262882932,0.9927833795319249,230.06050033569335,226.8016000366211,201.05474990844726,63.837505015704345,1.0222644725610068,0.013370182973104699,0.7880109935797971,2.0401166911642576,2.1479964035519172,0.9869756347822193,67.69344065104148,60.725017968717424,-32.306559348958515,838456400.0,65.62170074217131
2024-10-29 00:00:00-04:00,0.008599413175243154,1.0093742964832215,0.99965729831038,230.08050003051758,226.94859985351562,201.29379989624024,58.57916257250626,1.0258438357665554,0.013441096502606623,0.7911579879269182,2.0338188161371136,2.1251608860689566,0.9907148205047951,62.9844514232655,62.66042215758972,-37.0155485767345,873873600.0,59.282201653497694
2024-10-30 00:00:00-04:00,0.0011568306749001334,1.008651835586553,0.9975606964099106,230.4534996032715,227.10419982910156,201.53254989624023,51.952862994020734,1.0258132712415795,0.013441104390262222,0.7939036143469109,2.0272459635209543,2.1055779015593563,0.9971399357816297,27.192189912371035,52.62336066222602,-72.80781008762897,826802700.0,52.387680434128406
2024-10-31 00:00:00-04:00,-0.015277922255336196,1.0170768813628004,1.0109082765765194,230.61949996948243,227.17600006103515,201.76489990234376,47.252010004126625,0.9875536742640155,0.012970862063599008,0.784559679187223,1.7142080827407824,2.027303937795642,0.9797892027840522,4.455512232829785,31.544051189488783,-95.54448776717021,762432600.0,49.608469851843054
2024-11-01 00:00:00-04:00,-0.01820948426885871,1.019789709413394,1.0151830048257244,230.63150024414062,227.16620025634765,201.9810499572754,35.5792285205784,0.9986737852311843,0.011993463767400035,0.7801901163141047,1.1151701399971898,1.8448771782359517,0.963268657942674,15.331005821732695,15.65956932231118,-84.6689941782673,697155900.0,41.39541471321818
2024-11-04 00:00:00-05:00,-0.013279624414008095,1.0230626128502318,0.9912969251736816,230.4370002746582,227.1338003540039,202.1524499511719,28.425624768184733,0.9829350245258895,0.012304914182850553,0.8056462658486355,0.3938136875378859,1.5546644800963387,0.9511996585796826,13.418832408814488,11.068450154459,-86.58116759118552,652211400.0,32.02976082056669
2024-11-05 00:00:00-05:00,-0.004037544930633463,1.0140184173599192,0.995405661731862,230.4529998779297,227.03720031738283,202.30469993591308,34.464738286836976,0.9837816116816319,0.012292383808795259,0.8197003084914055,-0.24763513161803985,1.194204557753463,0.956263100523012,21.820247185269658,16.856695138605623,-78.17975281473034,680322700.0,36.96503588444521
2024-11-06 00:00:00-05:00,0.006486205472888695,1.0127068715128398,0.9926158249316667,230.33699951171874,226.96260040283204,202.45249992370606,32.646303630437174,0.9852292501832501,0.012328902178719748,0.8307853801178932,-0.6325007053574154,0.8288635051312874,0.9679269678963309,17.561228786587936,17.60010279355737,-82.43877121341207,625761600.0,38.974258914218886
2024-11-07 00:00:00-05:00,-0.0032669310248778505,1.0220625020523033,0.9995061035841026,229.99599990844726,226.85640045166016,202.59019996643067,37.0701312057761,1.0046461219177851,0.011341983697232518,0.8618617583352214,-0.9850588544392735,0.46607903321717525,1.006949634987293,45.332492942587244,28.237989638148292,-54.667507057412756,667899300.0,38.38212862609507
2024-11-08 00:00:00-05:00,0.02137210165565251,1.0147392681597727,0.987471466070625,229.9180000305176,226.87620025634766,202.75509994506837,33.0725444551162,1.0075740418245043,0.011583018521436663,0.8791119889134392,-0.8703392230711415,0.1987953819595119,1.018168781056129,43.912794743802905,35.602172157659375,-56.087205256197095,629570500.0,38.45234738873136
2024-11-11 00:00:00-05:00,-0.0022858669924307184,1.0099377234380416,1.000925235499058,229.88850021362305,226.81960052490234,202.91904998779296,30.764121077029927,0.9887601871232542,0.011004236770041285,0.8906974127405937,-0.8120213793792175,-0.003367970308233964,1.009999555315672,29.29352663119796,39.512938105862716,-70.70647336880204,587564900.0,38.376964926311196
2024-11-12 00:00:00-05:00,-0.01202859933719469,1.0189616115044795,1.003433993163861,229.5349998474121,226.7242004394531,203.07809997558593,37.007549859798736,0.9789993114757702,0.011274728978503797,0.9053988524790784,-0.9748556103868395,-0.19766549832395508,1.0034907083909137,30.09315792147102,34.433159765490636,-69.90684207852897,587564900.0,45.78705465341788
2024-11-13 00:00:00-05:00,0.0,1.00998386336607,1.0014271387874778,229.0539993286133,226.75340026855469,203.24059997558595,39.45022253150708,0.9854097680523274,0.011205913164178136,0.9141976596199893,-1.091322821456771,-0.3763969629505183,1.01077583460547,36.01859094834155,31.80175850033685,-63.98140905165845,636131100.0,52.273179130750776
2024-11-14 00:00:00-05:00,0.003969136184303723,1.0174627378594636,0.9950692935570927,228.72099914550782,226.83880004882812,203.42599998474122,44.321817626755525,0.9732814187071696,0.010598439444336428,0.9194237095534346,-1.0991382312813869,-0.520945216616692,1.003253057442688,56.65779448366942,40.92318111782733,-43.34220551633057,681055000.0,52.68542624885472
2024-11-15 00:00:00-05:00,0.013770460957508002,1.0171999782986112,0.9859784553013494,228.52449951171874,226.95559997558593,203.6451000213623,35.675320944504236,0.9759247178282291,0.010763842013420767,0.9002699071821736,-0.8454416896256589,-0.5858445112184854,0.9913640876987715,36.18327669558393,42.9532207091983,-63.81672330441608,633131300.0,46.02752764916057
2024-11-18 00:00:00-05:00,-0.014109198157391867,1.0118160870647015,1.0062221950954862,228.02449951171874,227.03919982910156,203.83580001831055,41.19115589939764,0.9707481283328815,0.011001007267576452,0.9117539524415869,-0.8939081239995517,-0.6474572337746987,1.0169023262593604,60.39244822710765,51.077839802120344,-39.60755177289235,677765000.0,52.33534367123862
2024-11-19 00:00:00-05:00,0.013422241210937491,1.0202958092169538,0.9878519243024351,227.60149993896485,227.1813998413086,204.0466500091553,46.83587151212638,0.982209822388085,0.011429377434193512,0.9233674201114574,-0.6807813927416078,-0.6541220655680805,1.018061825486894,82.00951739867503,59.52841410712222,-17.99048260132496,713976800.0,58.99450380453559
2024-11-20 00:00:00-05:00,0.0011402267431117608,1.0154416303867073,0.994305225781017,227.2224998474121,227.3447998046875,204.24965003967284,56.10912474070928,0.9714042501246676,0.011065644053078704,0.9159900626675181,-0.4853032649403133,-0.6203583054425271,1.0172352743735302,88.89948324526064,77.10048295701445,-11.100516754739353,749146400.0,61.80848864800151
2024-11-21 00:00:00-05:00,0.0031540267415159917,1.017884781517769,0.9958951858453876,227.1345001220703,227.4715997314453,204.44815002441408,62.31883960851195,0.9683694356280471,0.010983397331019275,0.9165645743829025,-0.2691843692573741,-0.5501235182054965,1.0013145344411234,84.30622135325785,85.07174066573118,-15.693778646742137,707038100.0,64.10204073865461
2024-11-22 00:00:00-05:00,-0.002096051211960992,1.0197155501124213,1.001575357096188,227.03199996948243,227.58659973144532,204.64370002746583,66.92507614613487,0.9688798595823946,0.010981189402937092,0.9162342196577157,-0.1350830774659073,-0.4671154300575787,1.0216444227430554,91.12728662785604,88.1109970754582,-8.872713372143954,745206400.0,71.32250356588608
2024-11-25 00:00:00-05:00,0.005907539031537068,1.011663613481474,0.9921259947055246,226.95499954223632,227.73399963378907,204.85144996643066,69.00727286834021,0.996143181613648,0.01009739030851573,0.9017896443000597,0.07921302283230602,-0.3578497394796018,1.021270023479744,96.84904676832447,90.76085158314613,-3.1509532316755315,835359200.0,74.18788489148861
2024-11-26 00:00:00-05:00,0.013050855108212911,1.0152781162310034,0.9939451692666084,226.9284996032715,228.06499938964845,205.07154991149903,73.51372128508825,1.009975225397528,0.010477921207446561,0.9441217629868522,0.48552235471359495,-0.18917532064096243,1.029700362780586,96.37519900400395,94.78384413339484,-3.6248009959960608,881345400.0,73.94004081578711
2024-11-27 00:00:00-05:00,0.009404399395912533,1.0096001606119471,0.9926401950756941,226.9979995727539,228.43039947509766,205.31109992980956,67.2373825493404,1.01577284403752,0.010631000096923617,0.9486975083108513,0.9730239080116121,0.043264525089552475,1.0258951645230623,94.64404767537388,95.95609781590076,-5.355952324626111,847847000.0,73.63415776731456
2024-11-29 00:00:00-05:00,-0.000553071063399857,1.0080407377889877,0.9980420062596564,227.2394989013672,228.71519927978517,205.5605499267578,72.07319275425772,1.0065552648642118,0.010487959612023848,0.9454169175254371,1.333510218000697,0.3013136636717814,1.0385524128911259,97.05704598780794,96.02543088906192,-2.9429540121920645,876328400.0,73.26498849321517
2024-12-02 00:00:00-05:00,0.01021584825308186,1.0164123448213704,0.989381855420644,227.81049880981445,228.8843994140625,205.82644996643066,83.36228879142061,1.015663130443743,0.010696918590388974,0.9411130637220644,1.7921995362981704,0.5994908381970592,1.042284775861016,93.34444243213098,95.01517869843762,-6.6555575678690335,924465500.0,80.20312441820285
2024-12-03 00:00:00-05:00,0.009522582435425697,1.0153060784616752,0.9903168241542195,228.6444984436035,229.11219940185546,206.10509994506836,85.31441118806164,1.0412428943183327,0.010222410022735655,0.9391512501402202,2.3114320450668515,0.9418790795710177,1.0419976767482444,99.44999694824219,96.6171617893937,-0.5500030517578125,963326500.0,80.24676749951784
2024-12-04 00:00:00-05:00,0.01277180852859261,1.0161573909961006,0.9882959142413901,229.67649841308594,229.43579925537108,206.4067999267578,85.00977935972816,1.074100261002221,0.009424721739167554,0.9190299219176845,2.935999405099551,1.3407031446767244,1.0338211394146744,94.45561337420803,95.7500175848604,-5.544386625791973,1007710400.0,80.22701355528085
2024-12-05 00:00:00-05:00,0.0014836209330593153,1.0118549248097475,0.9994238945195133,230.6544982910156,229.74859924316405,206.71404991149902,82.96262206863877,1.0901708784465074,0.008684782827512819,0.9018385311839648,3.420592121562237,1.756680940053827,1.0345209247996865,92.59989732116645,95.50183588120557,-7.400102678833556,1047744300.0,80.16130450044149
2024-12-06 00:00:00-05:00,0.00012344668933361724,1.0099532827601714,1.0039088719275628,231.6704978942871,230.08199920654297,207.01764984130858,95.8376263398493,1.0947254596623548,0.008546344780557378,0.900083897856037,3.763670737976156,2.158078899638293,1.0232165948861294,90.8016036621081,92.61903811916086,-9.198396337891888,1010873700.0,81.20113609246624
2024-12-09 00:00:00-05:00,-0.0008228972752098995,1.0105337203918952,1.000288285806599,232.4384979248047,230.38839904785155,207.30999984741212,96.01966622602363,1.086775563456999,0.008593426535146274,0.9103566765405015,3.9736195186346777,2.52118702343757,1.0298844015674666,97.724080255707,93.70852707966053,-2.2759197442930144,1055522900.0,81.30544144547366
2024-12-10 00:00:00-05:00,0.01610115187396466,1.0227094332705855,0.9800607976942439,233.42799758911133,230.76759918212892,207.6311498260498,96.16296762115414,1.1078933128932793,0.008821379793516347,0.8986938851702461,4.404735014775355,2.8978966217051267,1.0211003935906167,98.04443359375,95.52337250385504,-1.9555664062499998,1092437700.0,81.41675497552993
2024-12-11 00:00:00-05:00,0.004133755916761572,1.0116980941502252,0.9964482993597369,234.60499801635743,231.06299926757814,207.96419982910157,90.35534603373551,1.089194693713745,0.00799757168380474,0.8970111019409085,4.773675017648372,3.273052300893776,1.0143204438705924,82.82184859435455,92.86345414793719,-17.178151405645448,1047231900.0,87.30692314301592
2024-12-12 00:00:00-05:00,-0.005166076430661581,1.0184358346714568,1.0059637355995916,235.71799850463867,231.46859924316405,208.28349983215332,92.89496756329433,1.086050397433759,0.0081265596585549,0.9098457061243165,4.906221555822782,3.5996861518795775,1.0202436371117818,87.51101296459949,89.45909838423468,-12.488987035400516,1080009400.0,88.20820502398254
2024-12-13 00:00:00-05:00,0.005963735599591624,1.0124552788530121,0.9956847584479481,236.85999908447266,231.89219940185546,208.61619987487794,92.50465648562137,1.1058288874748157,0.007324511508665047,0.9064636599561211,5.071422256547265,3.894033372813115,1.0217839261435389,87.32194454668495,85.88493536854634,-12.678055453315057,1113164700.0,88.16384530268682
2024-12-16 00:00:00-05:00,0.0006855870476785153,1.0123862399485424,0.9987506647624492,237.85549926757812,232.34139953613283,208.953099899292,92.473115211351,1.1065870294370173,0.007305403807828788,0.9028123435785307,5.156620126642679,4.146550723579027,1.017385991027894,98.11627956125706,90.9830790241805,-1.8837204387429467,1164859500.0,87.47029761041988
2024-12-17 00:00:00-05:00,0.011727676403724852,1.0150616235746295,0.9878505900472503,239.15749893188476,232.82619934082032,209.30999984741212,92.56007090683325,1.1151385871141855,0.007457183280106718,0.9017028846359855,5.3967415199831805,4.3965888828598585,1.023045531568055,98.25171813775742,94.56331408189982,-1.748281862242584,1216215900.0,87.66662955045302
2024-12-18 00:00:00-05:00,0.009719576588042456,1.0162142808533534,0.9865867368084582,240.43049850463868,233.46199920654297,209.70189979553223,74.35043915767366,1.110682649950597,0.007277973180135953,0.9036577545294869,5.718013558296519,4.660873817947191,1.00632884710872,69.3254727896165,88.56449016287701,-30.67452721038349,1159441800.0,78.40227775320172
2024-12-19 00:00:00-05:00,-0.021421779893107784,1.026398616053608,1.0165692423293136,241.41899871826172,233.9075991821289,210.0915498352051,73.70625285957485,1.1024444580078125,0.008280960042887704,0.9128592541577478,5.4713980636563235,4.822978667089018,1.007380168263898,73.77332491960613,80.45017194899337,-26.226675080393875,1220324100.0,69.67890439722974
2024-12-20 00:00:00-05:00,0.007014675319362729,1.0198713170702185,0.9908323257629074,242.45849838256837,234.3125991821289,210.49489982604982,75.94014003877392,1.0954740312506044,0.008061080778574491,0.923865919290685,5.354631320869345,4.929309197845083,1.0256317272606965,96.8323334565409,79.97704372192118,-3.1676665434590996,1367819400.0,74.02091069512257
2024-12-23 00:00:00-05:00,0.018815854651340613,1.0378932698363015,0.9746551453188423,243.75699844360352,234.82159942626953,210.9223498535156,73.86538671295861,1.1148151693272403,0.008605664065854354,1.0018746879619655,5.577055714734968,5.05885850122306,1.0168499486116016,97.36118204802706,89.32228014139137,-2.638817951972941,1408678200.0,74.16935193687848
2024-12-24 00:00:00-05:00,0.0030649485734630666,1.008680201123425,0.9980412896477006,245.0269989013672,235.3759994506836,211.34504989624023,76.18066283434823,1.1147161758622748,0.008606588961626586,1.0152562421368552,5.749985775345749,5.197083956047598,1.0186208638119343,99.93937270214198,98.04429606890334,-0.06062729785802087,1431912900.0,73.46138828221694
2024-12-26 00:00:00-05:00,0.011478073747524853,1.0114379656302177,0.9895042347569905,246.2934997558594,235.91399963378908,211.77229995727538,76.81209808030943,1.1298792551184416,0.008561298313354658,1.0985655012836784,6.053678213335672,5.368402807505213,1.0442248975083668,94.11435024189538,97.13830166402148,-5.885649758104618,1459150000.0,73.04802501329996
2024-12-27 00:00:00-05:00,0.003175742710589624,1.0095873973290752,0.9967956659429021,247.4914993286133,236.41739929199218,212.20124992370606,69.30065433150456,1.126810782249435,0.008576437618244928,1.0974485336704451,6.288037353449084,5.552329716693987,1.0232195172250713,75.42229828053877,89.82534040819206,-24.577701719461228,1416794700.0,72.2653184697276
2024-12-30 00:00:00-05:00,-0.013242192962953925,1.0222872627157582,1.0087639980690548,248.52449951171874,236.89359924316406,212.62354988098144,58.38204088759221,1.0975651724013207,0.009274314953939766,1.0483338924965142,6.126375869675854,5.667138947290361,0.9910015776828478,46.47693815439072,72.00452889227496,-53.52306184560928,1381237200.0,66.74235583416751
2024-12-31 00:00:00-05:00,-0.013263427513676485,1.0109670987038883,1.0001189483729576,249.26799926757812,237.2945993041992,213.01954986572267,53.98256267256167,1.072917551125967,0.00991512283322606,1.0399455045233927,5.659474461053549,5.6656060500429986,0.9810004856726566,32.87101996762007,51.59008546751653,-67.12898003237993,1341756500.0,61.167942454260334
2025-01-02 00:00:00-05:00,-0.007057885808230857,1.015435217161394,1.0080664654869063,249.80949935913085,237.60299926757813,213.40854988098144,46.57675999628027,1.0659345591286051,0.010128662001267563,1.0451342513797124,5.087178874057429,5.549920614845885,0.9444229069516487,11.105026886522348,30.150995002844393,-88.89497311347765,1286015800.0,53.93216065296698
